Time,Lead I,Lead II,Lead III,aVR,aVL,aVF
9.52,-0.022473,-0.0610632,-0.0385902,0.0482296,0.00930527,-0.0575349
9.525,-0.0244668,-0.0568929,-0.0324261,0.046973,0.00459527,-0.0515683
9.53,-0.0258966,-0.0515126,-0.025616,0.0446923,-0.00016203,-0.0445302
9.535,-0.026694,-0.0463206,-0.0196266,0.042155,-0.00408036,-0.0380746
9.54,-0.0267437,-0.0421125,-0.0153688,0.0397541,-0.00656726,-0.0331868
9.545,-0.0259088,-0.039758,-0.0138491,0.0379127,-0.00696267,-0.0309501
9.55,-0.0243196,-0.039793,-0.0154733,0.0370154,-0.00510742,-0.031908
9.555,-0.0226178,-0.0411076,-0.0184898,0.0367919,-0.00238333,-0.0344085
9.56,-0.0212716,-0.0426888,-0.0214172,0.0369276,8.40E-05,-0.0370116
9.565,-0.0202212,-0.0441313,-0.0239101,0.0371539,0.00212976,-0.0392837
9.57,-0.0192008,-0.0452771,-0.0260763,0.0372263,0.00396954,-0.0411959
9.575,-0.0174596,-0.0459617,-0.0285022,0.0366163,0.00637543,-0.0429917
9.58,-0.014652,-0.045833,-0.0311811,0.034921,0.00954309,-0.0444641
9.585,-0.012528,-0.045261,-0.032733,0.0333645,0.0116653,-0.0450298
9.59,-0.0135599,-0.04541,-0.0318501,0.0340463,0.0105598,-0.0446061
9.595,-0.0183858,-0.0464826,-0.0280968,0.0374518,0.00560662,-0.0430584
9.6,-0.0249032,-0.0476792,-0.022776,0.0419055,-0.00122814,-0.0406773
9.605,-0.0297883,-0.048363,-0.0185747,0.0451206,-0.00647419,-0.0386465
9.61,-0.0314462,-0.0483893,-0.0169431,0.0460931,-0.00837338,-0.0377197
9.615,-0.0315366,-0.0486827,-0.017146,0.0463146,-0.00830841,-0.0380062
9.62,-0.0321933,-0.0497772,-0.017584,0.0473257,-0.00843467,-0.038891
9.625,-0.033985,-0.0515335,-0.0175485,0.0493741,-0.00948962,-0.0398844
9.63,-0.0363618,-0.053483,-0.0171212,0.0518719,-0.0111086,-0.0407633
9.635,-0.0385239,-0.0555139,-0.01699,0.0542927,-0.0124326,-0.0418602
9.64,-0.0395942,-0.0578412,-0.018247,0.0562544,-0.0123248,-0.0439295
9.645,-0.0393099,-0.0601366,-0.0208267,0.0574155,-0.0106713,-0.0467442
9.65,-0.0382173,-0.0623464,-0.0241292,0.0580605,-0.00813377,-0.0499267
9.655,-0.036514,-0.064669,-0.028155,0.058418,-0.00482611,-0.0535919
9.66,-0.0343625,-0.0669251,-0.0325626,0.0584784,-0.00103914,-0.0574392
9.665,-0.0330654,-0.0686696,-0.0356042,0.0587367,0.0014658,-0.0602025
9.67,-0.0333717,-0.0698921,-0.0365205,0.0596194,0.00181794,-0.0614373
9.675,-0.0352011,-0.0700192,-0.0348181,0.0607489,-0.000221119,-0.0605278
9.68,-0.0379583,-0.0671729,-0.0292147,0.0606975,-0.00504813,-0.0556494
9.685,-0.0405268,-0.0597708,-0.019244,0.0579068,-0.0122876,-0.0456192
9.69,-0.0428354,-0.0479968,-0.00516132,0.052442,-0.0217512,-0.0306908
9.695,-0.0455064,-0.0336711,0.0118352,0.0457131,-0.0331062,-0.012607
9.7,-0.0488713,-0.0179208,0.0309505,0.0385624,-0.0460851,0.00752272
9.705,-0.0522876,-0.000977469,0.0513101,0.0307526,-0.0598121,0.0290595
9.71,-0.054268,0.0166367,0.0709047,0.0217264,-0.0722684,0.050542
9.715,-0.0530377,0.034601,0.0876386,0.0106444,-0.0812195,0.0705751
9.72,-0.0484868,0.0516716,0.100158,-0.00183872,-0.0858203,0.087659
9.725,-0.0428178,0.0672425,0.11006,-0.0141016,-0.0882642,0.102366
9.73,-0.0385725,0.0813383,0.119911,-0.0246908,-0.0915003,0.116191
9.735,-0.0364246,0.0930067,0.129431,-0.0326677,-0.0957569,0.128425
9.74,-0.0347024,0.100495,0.135197,-0.0379852,-0.0980915,0.136077
9.745,-0.0311694,0.101279,0.132448,-0.0404779,-0.0944647,0.134943
9.75,-0.0251862,0.0929801,0.118166,-0.0391408,-0.0827645,0.121905
9.755,-0.0189345,0.0748556,0.0937901,-0.0322861,-0.0650816,0.0973676
9.76,-0.0161517,0.0484498,0.0646015,-0.0186473,-0.0466229,0.0652702
9.765,-0.0183805,0.0176827,0.0360633,0.000402879,-0.0314332,0.0310303
9.77,-0.0248936,-0.0135617,0.0113319,0.0222022,-0.0209148,-0.00128736
9.775,-0.0335429,-0.0421051,-0.00856223,0.0436753,-0.0144226,-0.0292528
9.78,-0.0421418,-0.0661466,-0.0240048,0.0625203,-0.0104714,-0.0520489
9.785,-0.0492314,-0.0853284,-0.036097,0.0776881,-0.00758314,-0.070105
9.79,-0.0537377,-0.0992225,-0.0454848,0.0883115,-0.00476476,-0.0835468
9.795,-0.0552173,-0.10743,-0.0522131,0.0939047,-0.0017345,-0.0921702
9.8,-0.0546673,-0.110959,-0.0562917,0.0956243,0.000937829,-0.0965621
9.805,-0.0532178,-0.111614,-0.0583957,0.0951654,0.00298947,-0.0981549
9.81,-0.0491141,-0.109242,-0.0601281,0.091427,0.00635892,-0.0977859
9.815,-0.0371102,-0.100224,-0.0631139,0.07929,0.0150132,-0.0943032
9.82,-0.0128568,-0.0770035,-0.0641467,0.0518809,0.0296122,-0.0814931
9.825,0.0206739,-0.0286276,-0.0493015,0.00459206,0.0404003,-0.0449924
9.83,0.0540418,0.059416,0.00537416,-0.0655049,0.0280983,0.0374066
9.835,0.0786584,0.198124,0.119466,-0.159801,-0.0235603,0.183361
9.84,0.0881196,0.380269,0.292149,-0.270424,-0.117797,0.388221
9.845,0.073249,0.567603,0.494354,-0.369996,-0.243125,0.613121
9.85,0.0255865,0.69823,0.672643,-0.417895,-0.373578,0.791474
9.855,-0.0528575,0.722383,0.775241,-0.386551,-0.478103,0.864653
9.86,-0.144401,0.639715,0.784116,-0.28597,-0.536079,0.822049
9.865,-0.22127,0.498409,0.719679,-0.160006,-0.543257,0.703263
9.87,-0.261306,0.353011,0.614317,-0.052946,-0.505541,0.558487
9.875,-0.259323,0.231923,0.491246,0.0158196,-0.433341,0.417522
9.88,-0.225532,0.138665,0.364197,0.0501529,-0.34048,0.290327
9.885,-0.17663,0.0679887,0.244619,0.0627239,-0.243208,0.180484
9.89,-0.12744,0.0144989,0.141939,0.0652068,-0.155526,0.0903196
9.895,-0.0867712,-0.0265915,0.0601797,0.0654499,-0.0848421,0.0193921
9.9,-0.0578442,-0.0586164,-0.000772167,0.0672385,-0.0329506,-0.034288
9.905,-0.0401328,-0.0822797,-0.0421469,0.0706749,0.00116283,-0.0718377
9.91,-0.0303065,-0.0974056,-0.0670992,0.0737346,0.0212423,-0.0949768
9.915,-0.0243742,-0.10584,-0.0814662,0.0751794,0.0329621,-0.108141
9.92,-0.0198346,-0.110175,-0.0903408,0.0750613,0.0407068,-0.115768
9.925,-0.0161654,-0.111978,-0.0958131,0.0739839,0.0459846,-0.119968
9.93,-0.0144872,-0.112077,-0.09759,0.073072,0.0479794,-0.121051
9.935,-0.0154901,-0.110476,-0.0949854,0.0727263,0.0458966,-0.118623
9.94,-0.0181036,-0.107391,-0.0892869,0.072454,0.0410977,-0.113552
9.945,-0.0199517,-0.104023,-0.0840709,0.0715766,0.0370192,-0.108596
9.95,-0.0193817,-0.100828,-0.0814465,0.0694033,0.0358331,-0.105236
9.955,-0.0164774,-0.0978111,-0.0813336,0.0659845,0.0374447,-0.103429
9.96,-0.0122777,-0.0951683,-0.0828906,0.0620339,0.0407684,-0.102802
9.965,-0.00732003,-0.0928853,-0.0855652,0.0578535,0.0451749,-0.103028
9.97,-0.00179218,-0.0904068,-0.0886147,0.0532311,0.050127,-0.103358
9.975,0.0038552,-0.0871907,-0.0910459,0.0481138,0.0547912,-0.102905
9.98,0.00941991,-0.0841063,-0.0935262,0.0431202,0.0594359,-0.102556
9.985,0.0150599,-0.0821632,-0.0972231,0.0387421,0.0648266,-0.103569
9.99,0.0210533,-0.0810294,-0.102083,0.0346272,0.0710925,-0.10572
9.995,0.0273254,-0.0790102,-0.106336,0.0298402,0.0771692,-0.107009
10,0.0330797,-0.0751615,-0.108241,0.0242959,0.0815917,-0.105888
10.005,0.0376376,-0.0691614,-0.106799,0.0182003,0.0833904,-0.101591
10.01,0.0421551,-0.0604236,-0.102579,0.0105473,0.083562,-0.0941093
10.015,0.0483326,-0.0505237,-0.0988562,0.00126504,0.0849794,-0.0862445
10.02,0.0567453,-0.0411958,-0.0979411,-0.00897748,0.0893082,-0.0803307
10.025,0.0662471,-0.0333612,-0.0996083,-0.0189866,0.0957566,-0.0767699
10.03,0.0751156,-0.0278768,-0.102992,-0.0272734,0.102831,-0.0755573
10.035,0.0823145,-0.0241443,-0.106459,-0.0335846,0.108988,-0.0754037
10.04,0.0877396,-0.0209701,-0.10871,-0.0385494,0.11342,-0.0748706
10.045,0.0922276,-0.0175224,-0.10975,-0.0431311,0.116612,-0.0734807
10.05,0.0968933,-0.0129742,-0.109867,-0.0484507,0.119373,-0.0709226
10.055,0.102502,-0.00782863,-0.110331,-0.0546596,0.122879,-0.0682192
10.06,0.108856,-0.00404743,-0.112904,-0.0605114,0.128033,-0.0675218
10.065,0.115042,-0.00235905,-0.117401,-0.0650576,0.134201,-0.0691436
10.07,0.119548,-0.00252522,-0.122073,-0.067563,0.1395,-0.0719368
10.075,0.12134,-0.00468322,-0.126023,-0.0673517,0.142815,-0.0754632
10.08,0.121578,-0.00748175,-0.12906,-0.0658737,0.144706,-0.0788325
10.085,0.121559,-0.00995691,-0.131516,-0.0644335,0.146113,-0.0816794
10.09,0.119999,-0.0119286,-0.131928,-0.0623947,0.14545,-0.0830556
10.095,0.114673,-0.0119085,-0.126581,-0.0593308,0.139288,-0.079957
10.1,0.10379,-0.00861922,-0.112409,-0.0549467,0.124822,-0.0698756
10.105,0.0875726,-0.00348295,-0.0910556,-0.0485492,0.103131,-0.0545818
10.11,0.0683005,0.00073417,-0.0675663,-0.0398572,0.0784427,-0.0385856
10.115,0.0490568,0.00250411,-0.0465527,-0.0297687,0.0552002,-0.0254315
10.12,0.0324432,0.00199544,-0.0304478,-0.0198832,0.0363101,-0.016427
10.125,0.0186008,-0.00102837,-0.0196292,-0.0101455,0.0220721,-0.0119266
10.13,0.00560638,-0.00629446,-0.0119008,0.000397262,0.0101078,-0.0105051
10.135,-0.0074773,-0.0124864,-0.00500908,0.011526,-0.00142503,-0.010101
10.14,-0.0198598,-0.0188248,0.00103498,0.0223346,-0.0120636,-0.010271
10.145,-0.0299592,-0.0251967,0.00476244,0.0318443,-0.0200465,-0.0117977
10.15,-0.0368516,-0.0310273,0.00582425,0.0391899,-0.0246389,-0.014551
10.155,-0.0405452,-0.0353237,0.00522145,0.0438029,-0.0264234,-0.0173796
10.16,-0.0416751,-0.0383859,0.00328929,0.0462232,-0.0259602,-0.020263
10.165,-0.0412504,-0.0405244,0.000726007,0.0472127,-0.0242351,-0.0229776
10.17,-0.0397805,-0.0415835,-0.00180306,0.0469755,-0.0219262,-0.0250492
10.175,-0.0375842,-0.0424185,-0.00483427,0.0461896,-0.0189082,-0.0272814
10.18,-0.0356521,-0.0445806,-0.00892849,0.0463224,-0.0154289,-0.0308935
10.185,-0.0347114,-0.0474945,-0.0127832,0.0474616,-0.0126603,-0.0348013
10.19,-0.0350034,-0.0495463,-0.0145429,0.0488147,-0.0118129,-0.0370019
10.195,-0.0365445,-0.0491246,-0.01258,0.0494611,-0.0138359,-0.0356251
10.2,-0.0388741,-0.0458811,-0.00700694,0.0489334,-0.0183985,-0.0305349
10.205,-0.0410915,-0.0419331,-0.000841625,0.0479342,-0.0232383,-0.024696
10.21,-0.0423523,-0.0397745,0.00257779,0.0474159,-0.0259404,-0.0214755
10.215,-0.0427196,-0.0389647,0.00375491,0.0471604,-0.026832,-0.0203283
10.22,-0.0426484,-0.037049,0.00559941,0.0460133,-0.0278559,-0.0181574
10.225,-0.0428177,-0.0334773,0.00934039,0.044049,-0.0301135,-0.0139355
10.23,-0.0432331,-0.029639,0.0135941,0.0420727,-0.0328092,-0.00926353
10.235,-0.0431745,-0.0269334,0.0162411,0.0404768,-0.0343036,-0.00617322
10.24,-0.0417761,-0.0256495,0.0161266,0.0389282,-0.0334301,-0.00549804
10.245,-0.0390122,-0.0258249,0.0131873,0.0374337,-0.0301374,-0.00729632
10.25,-0.0356828,-0.0274601,0.00822266,0.0364555,-0.0253488,-0.0111067
10.255,-0.0330348,-0.0296275,0.00340726,0.0361781,-0.0210398,-0.0151383
10.26,-0.032282,-0.0317356,0.000546496,0.0369606,-0.0189536,-0.018007
10.265,-0.032658,-0.0330816,-0.000423539,0.0379548,-0.0186106,-0.0193442
10.27,-0.0330165,-0.0337093,-0.000692837,0.0385241,-0.018662,-0.0198621
10.275,-0.0326665,-0.0337636,-0.00109712,0.0383534,-0.0182266,-0.0201268
10.28,-0.0314469,-0.0334397,-0.00199281,0.0374622,-0.0170053,-0.0204569
10.285,-0.0308387,-0.0337018,-0.00286315,0.0372624,-0.0161517,-0.0211108
10.29,-0.0328593,-0.0358345,-0.00297515,0.0396604,-0.0172536,-0.0224067
10.295,-0.0379998,-0.0401843,-0.00218442,0.0451396,-0.020678,-0.0244616
10.3,-0.0437722,-0.044949,-0.00117685,0.0512232,-0.0245924,-0.0266308
10.305,-0.0474101,-0.0486707,-0.00126066,0.0554723,-0.0266444,-0.0288279
10.31,-0.0488221,-0.0514664,-0.00264432,0.0579016,-0.0266607,-0.0312408
10.315,-0.0491102,-0.0536787,-0.00456851,0.0593452,-0.0257161,-0.033629
10.32,-0.0488,-0.0553048,-0.00650483,0.0601049,-0.0244191,-0.0356858
10.325,-0.0479611,-0.0564358,-0.00847471,0.0602736,-0.0227975,-0.0374761
10.33,-0.0467675,-0.0581401,-0.0113726,0.0605684,-0.0204352,-0.0401332
10.335,-0.0451645,-0.0603178,-0.0151534,0.0609002,-0.0173269,-0.0435733
10.34,-0.04357,-0.0614429,-0.017873,0.0606292,-0.0148362,-0.045793
10.345,-0.0432459,-0.0612098,-0.017964,0.0603075,-0.0145965,-0.045711
10.35,-0.0448627,-0.0608362,-0.0159735,0.0610253,-0.0166792,-0.0443461
10.355,-0.0475074,-0.0630083,-0.0155009,0.0638062,-0.018479,-0.0453273
10.36,-0.0492924,-0.0680353,-0.0187428,0.0677391,-0.0176378,-0.0501013
10.365,-0.0488984,-0.0722391,-0.0233407,0.0699388,-0.0147557,-0.055183
10.37,-0.0471012,-0.072647,-0.0255457,0.0691366,-0.0124451,-0.0566916
10.375,-0.0452248,-0.0693057,-0.0240808,0.0661242,-0.0122075,-0.0539167
10.38,-0.0442693,-0.0632952,-0.0190259,0.0621023,-0.0145743,-0.0475281
10.385,-0.0448728,-0.0549331,-0.0100602,0.0576229,-0.0200991,-0.0375239
10.39,-0.0466929,-0.0452145,0.00147843,0.0530628,-0.0278117,-0.025251
10.395,-0.0485452,-0.0344872,0.0140581,0.0479388,-0.036144,-0.0117947
10.4,-0.0498671,-0.0217445,0.0281226,0.0413449,-0.0450273,0.00368237
10.405,-0.0514208,-0.00789356,0.0435272,0.0342451,-0.0548183,0.0205731
10.41,-0.0529653,0.00597585,0.0589411,0.0271293,-0.0646092,0.0374798
10.415,-0.0524504,0.0202342,0.0726846,0.0186,-0.0722467,0.0536467
10.42,-0.0492183,0.0349963,0.0842146,0.00821104,-0.0770375,0.0688264
10.425,-0.0455926,0.0498262,0.0954188,-0.00244424,-0.081413,0.0838572
10.43,-0.0443639,0.0641971,0.108561,-0.0114507,-0.0882912,0.0997419
10.435,-0.0452899,0.07769,0.12298,-0.0187062,-0.0971505,0.115857
10.44,-0.0454672,0.0894857,0.134953,-0.0254141,-0.104166,0.12958
10.445,-0.0431126,0.0972105,0.140323,-0.0312335,-0.105907,0.13714
10.45,-0.0390414,0.0964233,0.135465,-0.0331295,-0.100751,0.133881
10.455,-0.034907,0.083379,0.118286,-0.0279853,-0.088446,0.116431
10.46,-0.0323165,0.0593107,0.0916272,-0.0155851,-0.0715589,0.087144
10.465,-0.0327698,0.0292398,0.0620096,0.002038,-0.0547209,0.0526829
10.47,-0.0369292,-0.00148438,0.0354448,0.0221781,-0.0417851,0.0196071
10.475,-0.0435218,-0.0295976,0.0139242,0.0422155,-0.0331665,-0.00904902
10.48,-0.0499062,-0.053209,-0.00330283,0.0595336,-0.0269065,-0.0326271
10.485,-0.0540657,-0.0713748,-0.0173091,0.0724231,-0.0212215,-0.0512016
10.49,-0.0557897,-0.0832169,-0.0274272,0.0802555,-0.0163751,-0.0638803
10.495,-0.0564211,-0.0903135,-0.0338925,0.0847172,-0.0130069,-0.0717103
10.5,-0.0573745,-0.0958552,-0.0384806,0.0884672,-0.0109084,-0.0775588
10.505,-0.0589136,-0.101626,-0.0427121,0.0926874,-0.00935393,-0.0833334
10.51,-0.0580662,-0.106496,-0.0484298,0.09501,-0.00556354,-0.0894464
10.515,-0.0499052,-0.106881,-0.0569754,0.0905203,0.00408195,-0.0946023
10.52,-0.0299892,-0.0960675,-0.0660783,0.0727789,0.0208361,-0.0936149
10.525,0.00440293,-0.0641233,-0.0685262,0.0344795,0.0421056,-0.0765852
10.53,0.0478991,0.00346822,-0.0444309,-0.0296569,0.0533067,-0.0236498
10.535,0.0869515,0.122272,0.0353206,-0.120795,0.0298091,0.0909862
10.54,0.108733,0.29752,0.188787,-0.23455,-0.0462187,0.280769
10.545,0.104454,0.50734,0.402885,-0.353219,-0.172299,0.525518
10.55,0.0676645,0.693812,0.626148,-0.439639,-0.32244,0.762079
10.555,-0.0017666,0.788146,0.789913,-0.454016,-0.457076,0.911092
10.56,-0.0922459,0.758034,0.85028,-0.384393,-0.544167,0.92856
10.565,-0.17989,0.629844,0.809734,-0.259781,-0.571359,0.83114
10.57,-0.239329,0.463949,0.703278,-0.129684,-0.544214,0.673898
10.575,-0.257481,0.310376,0.567857,-0.0305387,-0.476509,0.507048
10.58,-0.238479,0.19023,0.42871,0.0278564,-0.385202,0.357345
10.585,-0.197385,0.103654,0.301039,0.0541153,-0.287765,0.23365
10.59,-0.150211,0.0419035,0.192115,0.0625316,-0.197642,0.135111
10.595,-0.108477,-0.00383412,0.104643,0.0648431,-0.123045,0.0582022
10.6,-0.0778705,-0.0387603,0.0391102,0.0673368,-0.0675388,0.000202007
10.605,-0.0583554,-0.0648602,-0.00650479,0.0711385,-0.029936,-0.0412026
10.61,-0.0462649,-0.0831842,-0.0369193,0.0747375,-0.0053957,-0.0693418
10.615,-0.0382741,-0.0956704,-0.0573963,0.0773329,0.0110402,-0.0883731
10.62,-0.0329028,-0.103251,-0.0703487,0.0786087,0.0216193,-0.100228
10.625,-0.0299823,-0.10651,-0.0765274,0.0788037,0.0268728,-0.105676
10.63,-0.0293007,-0.107329,-0.0780286,0.0788833,0.0281331,-0.107016
10.635,-0.029737,-0.107523,-0.0777857,0.0792469,0.0277409,-0.106988
10.64,-0.0297289,-0.10709,-0.077361,0.0789923,0.0275004,-0.106493
10.645,-0.0281846,-0.10557,-0.0773858,0.0772235,0.0284063,-0.10563
10.65,-0.0249329,-0.103613,-0.0786799,0.0742159,0.0310308,-0.105247
10.655,-0.0199846,-0.101353,-0.0813688,0.0700545,0.0354401,-0.105495
10.66,-0.014025,-0.0982244,-0.0841993,0.0648072,0.0405151,-0.105322
10.665,-0.00854274,-0.0945009,-0.0859581,0.0594922,0.0446958,-0.104188
10.67,-0.00366379,-0.0905061,-0.0868423,0.054369,0.0480231,-0.102392
10.675,0.00108934,-0.0862382,-0.0873276,0.0491607,0.0510475,-0.100208
10.68,0.00497628,-0.0810986,-0.0860748,0.0439492,0.0525684,-0.0965176
10.685,0.00796804,-0.0750081,-0.0829762,0.0387056,0.0525066,-0.0912122
10.69,0.0109367,-0.0688111,-0.0797479,0.0334138,0.0523567,-0.0857705
10.695,0.014293,-0.0628771,-0.0771701,0.02805,0.0528062,-0.0808563
10.7,0.0184014,-0.0570633,-0.0754647,0.0223215,0.0541936,-0.0765151
10.705,0.0231866,-0.051231,-0.0744176,0.0161914,0.0563517,-0.0725432
10.71,0.0282352,-0.0460183,-0.0742535,0.0102671,0.0591718,-0.0694389
10.715,0.0333252,-0.0408201,-0.0741452,0.00432718,0.062048,-0.0663752
10.72,0.0384868,-0.0349082,-0.073395,-0.00206614,0.064595,-0.0625288
10.725,0.0440085,-0.0284552,-0.0724637,-0.00897975,0.0672452,-0.0582655
10.73,0.0505952,-0.0216992,-0.0722944,-0.0166831,0.0709503,-0.0542672
10.735,0.0591606,-0.0156611,-0.0748217,-0.0251144,0.0773547,-0.0522402
10.74,0.0702664,-0.0105345,-0.0808009,-0.0344862,0.0872187,-0.0527325
10.745,0.0826579,-0.00647498,-0.0891329,-0.0439842,0.0991834,-0.0551992
10.75,0.0936702,-0.00339745,-0.0970676,-0.0521189,0.110122,-0.0580035
10.755,0.101991,-0.000491368,-0.102483,-0.058601,0.118053,-0.059452
10.76,0.108008,0.00209541,-0.105913,-0.0635682,0.123507,-0.0599388
10.765,0.111864,0.00379529,-0.108069,-0.0667761,0.126979,-0.0602024
10.77,0.113094,0.00453706,-0.108557,-0.0679142,0.12797,-0.0600558
10.775,0.112237,0.00463764,-0.1076,-0.0674778,0.126923,-0.0594452
10.78,0.110757,0.00472257,-0.106035,-0.0666724,0.125165,-0.0584927
10.785,0.108658,0.00542628,-0.103231,-0.0658664,0.122334,-0.0564678
10.79,0.104395,0.00671837,-0.097677,-0.0641515,0.116667,-0.052515
10.795,0.0968686,0.00815241,-0.0887162,-0.0606339,0.107147,-0.0465135
10.8,0.0859916,0.00955646,-0.0764351,-0.0551647,0.093777,-0.0386124
10.805,0.0727945,0.0109501,-0.0618444,-0.0483499,0.0777338,-0.0293839
10.81,0.0583729,0.0118921,-0.0464807,-0.0405675,0.0605372,-0.0199697
10.815,0.0431229,0.0121561,-0.0309668,-0.0319153,0.0427757,-0.0108604
10.82,0.0276392,0.0110321,-0.0166072,-0.0223269,0.0255457,-0.00321879
10.825,0.0131965,0.007305,-0.0058915,-0.0118365,0.0110205,0.000816083
10.83,0.000395325,0.00108398,0.000688651,-0.000854074,-0.000169352,0.00102343
10.835,-0.0112841,-0.00598264,0.0053015,0.00996897,-0.00957572,-0.000393253
10.84,-0.0214973,-0.0126207,0.00887659,0.019698,-0.0175364,-0.00216166
10.845,-0.0294839,-0.0176896,0.0117943,0.0272357,-0.023832,-0.00340363
10.85,-0.0350758,-0.0203877,0.0146882,0.0320218,-0.0287312,-0.00329061
10.855,-0.0390504,-0.0217859,0.0172644,0.0351238,-0.0325134,-0.00261049
10.86,-0.0420784,-0.0227934,0.0192849,0.0374537,-0.0354281,-0.00202562
10.865,-0.0444987,-0.0231158,0.0213829,0.0390373,-0.0380368,-0.00100047
10.87,-0.0465493,-0.0227098,0.0238396,0.0399868,-0.040639,0.000652278
10.875,-0.047884,-0.0223082,0.0255758,0.0405255,-0.042412,0.00188652
10.88,-0.0488767,-0.0219563,0.0269204,0.0408954,-0.0437614,0.00286604
10.885,-0.0507299,-0.0207313,0.0299986,0.0412581,-0.0466086,0.00535049
10.89,-0.0535497,-0.01792,0.0356297,0.0412631,-0.0514877,0.0102247
10.895,-0.0564131,-0.0147673,0.0416458,0.0410961,-0.0566143,0.0155183
10.9,-0.0578267,-0.0125212,0.0453055,0.0406154,-0.0595434,0.018928
10.905,-0.056382,-0.0107703,0.0456118,0.0387704,-0.0588861,0.0201157
10.91,-0.0521978,-0.00830129,0.0438965,0.0349291,-0.05548,0.0205509
10.915,-0.0470272,-0.00452531,0.0425019,0.0297639,-0.0516896,0.0219258
10.92,-0.0431574,0.000162825,0.0433203,0.0248229,-0.0499279,0.025105
10.925,-0.0414351,0.00444441,0.0458795,0.0213566,-0.0504111,0.0290545
10.93,-0.0405248,0.00729593,0.0478207,0.0191847,-0.0510062,0.0318216
10.935,-0.0390661,0.00917235,0.0482385,0.0172592,-0.0504053,0.0331461
10.94,-0.0376906,0.010131,0.0478215,0.0159115,-0.0493704,0.0334589
10.945,-0.0378772,0.0104253,0.0483025,0.0158494,-0.0497558,0.0339065
10.95,-0.0398959,0.0110457,0.0509417,0.0166567,-0.0524451,0.0357884
10.955,-0.0425304,0.0120001,0.0545304,0.0176267,-0.0560381,0.0384114
10.96,-0.0437584,0.0128692,0.0566276,0.0178339,-0.0579579,0.040124
10.965,-0.0426754,0.0138361,0.0565115,0.0166504,-0.0572655,0.0406152
10.97,-0.0401688,0.0147071,0.0548759,0.0147003,-0.054874,0.0401738
10.975,-0.0378063,0.0150119,0.0528181,0.0131604,-0.052322,0.0391617
10.98,-0.0372277,0.0147887,0.0520164,0.0129552,-0.0515251,0.0385699
10.985,-0.0391141,0.0146056,0.0537197,0.01415,-0.0535976,0.0394476
10.99,-0.0427061,0.0141211,0.0568272,0.0165035,-0.0574655,0.040962
10.995,-0.0467674,0.0125053,0.0592726,0.0197812,-0.0612222,0.041441
11,-0.0503548,0.0105426,0.0608974,0.0229856,-0.0642315,0.0412459
11.005,-0.0522084,0.00907087,0.0612793,0.0249055,-0.0655221,0.0406167
11.01,-0.0515826,0.00781063,0.0593933,0.0252718,-0.0640719,0.0388002
11.015,-0.0494251,0.00605467,0.0554797,0.0250399,-0.0605668,0.0355269
11.02,-0.0478602,0.00400113,0.0518613,0.025322,-0.0575742,0.0322522
11.025,-0.0480893,0.0027048,0.0507941,0.0262027,-0.0570903,0.0308876
11.03,-0.0499864,0.0023878,0.0523742,0.027481,-0.0590979,0.0316168
11.035,-0.0529542,0.00224486,0.055199,0.029277,-0.0624422,0.0331652
11.04,-0.0559661,0.00137693,0.0573431,0.0315171,-0.0654191,0.033902
11.045,-0.0580232,-0.000732865,0.0572903,0.0339228,-0.0665763,0.0326534
11.05,-0.0592131,-0.00339992,0.0558132,0.0361496,-0.0664104,0.0302608
11.055,-0.0599834,-0.00497236,0.055011,0.0375022,-0.066392,0.0288898
11.06,-0.0595732,-0.00506329,0.0545099,0.0373179,-0.0658659,0.028548
11.065,-0.0576499,-0.00431086,0.053339,0.035773,-0.0640794,0.0283064
11.07,-0.0557045,-0.00339611,0.0523084,0.0341218,-0.0623613,0.0282395
11.075,-0.0552501,-0.00240397,0.0528461,0.0332866,-0.0624094,0.0291228
11.08,-0.0562753,0.000344617,0.0566199,0.0322916,-0.06518,0.0328885
11.085,-0.0578527,0.00703724,0.0648899,0.0293383,-0.0708654,0.0415271
11.09,-0.0586654,0.018007,0.0766724,0.0234742,-0.0781373,0.0546631
11.095,-0.0576968,0.0318115,0.0895083,0.0149449,-0.0849888,0.070044
11.1,-0.0558459,0.046685,0.102531,0.00528905,-0.0914389,0.0861499
